Timestamp,LogPhase,Current Mode,Expected MCU Version,Actual MCU Version,Temperature_Inlet,Temperature_Outlet,Heater_PWM,Pressure1,Pressure2,Pressure3,Pressure4,Pressure5,Pressure6,Pressure7,Conductivity1,Conductivity2,Conductivity3,Bubble1_Status,Bubble2_Status,Temperature C1/T1,Temperature T2,Temperature T3,Temperature T4,Temperature C2/T5,Skin Temperature 1,Skin Temperature 2,Skin Temperature 3,Skin Temperature 4,Flow Sensor,Pump1_Ticks,NTC_1,NTC_2,NTC_3,NTC_4,NTC_5,NTC_6,Load Cell Raw,Load Cell Ref,Load Cell Relative,Volume Calculated
2026-03-02 10:47:21,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8959,37.6894,36.5,1014.394,1015.0641,1015.0415,1011.3495,1011.8204,1010.595,1015.7519,1.47382,1.34998,1.47563,0,0,36.2416,36.6724,37.0041,37.01,37.9467,33.8337,33.9862,34.348,34.5674,123.368,6353.3,37.329,37.7766,37.5912,38.6119,37.919,38.9164,2032.98,2048.0,-15.0247,15.883
2026-03-02 10:47:23,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9565,37.2859,39.36,1014.8638,1014.779,1014.7333,1011.847,1011.6027,1011.6989,1015.8868,1.45262,1.33118,1.48802,0,0,37.3123,37.5456,37.6748,38.2495,38.635,34.157,34.1417,34.1934,34.6596,125.064,6359.3,37.269,37.5116,37.4046,38.3034,38.4711,38.6247,2042.11,2048.0,-5.8943,15.8977
2026-03-02 10:47:25,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5459,37.5628,41.4,1014.5384,1015.4552,1014.202,1010.6374,1010.5634,1011.6357,1015.4367,1.47768,1.33529,1.47918,1,1,36.8812,36.9111,37.0815,37.2083,37.7998,34.098,34.3954,34.6169,34.2737,120.161,6364.2,37.2228,37.8489,37.491,38.5787,37.9292,38.9588,2039.98,2048.0,-8.0208,15.9115
2026-03-02 10:47:27,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9306,37.2268,39.35,1015.6418,1014.6366,1014.6669,1010.5108,1011.1359,1011.9062,1016.1461,1.46316,1.35804,1.48339,0,0,36.2993,37.0138,36.8662,36.8853,37.7871,33.8449,34.6466,34.7925,35.0292,123.651,6369.1,37.355,37.7483,37.7744,38.6046,38.5257,39.2404,2030.25,2048.0,-17.7501,15.9238
2026-03-02 10:47:29,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0059,36.8169,41.07,1014.9371,1013.9518,1013.533,1010.089,1010.7977,1012.0113,1016.6354,1.45703,1.33769,1.48702,0,0,36.5121,36.2209,36.6904,37.1904,37.2813,34.3118,34.0603,34.3612,34.6448,121.748,6374.5,37.6803,37.8679,37.4674,38.6156,38.4126,38.8829,2031.57,2048.0,-16.4277,15.9362
2026-03-02 10:47:31,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9978,38.0402,43.0,1014.8183,1014.7002,1014.4261,1010.4641,1011.9056,1012.7049,1016.2962,1.468,1.35107,1.51175,0,0,36.3528,36.8264,37.3223,38.2082,37.705,33.7117,34.2113,34.1176,34.1169,118.277,6379.0,37.4354,37.6808,37.5362,38.6352,38.4089,39.1602,2027.55,2048.0,-20.4507,15.9459
2026-03-02 10:47:33,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7844,37.4049,40.05,1015.4876,1014.0436,1014.1416,1009.3344,1011.2246,1012.7299,1016.5731,1.47915,1.32872,1.52181,0,0,36.271,36.846,36.927,37.5409,37.8586,33.8632,34.0574,34.5546,34.7871,117.537,6384.3,37.0711,37.7368,37.8162,39.0789,38.4884,39.019,2024.01,2048.0,-23.9942,15.961
2026-03-02 10:47:35,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.1977,37.7703,41.03,1015.9777,1014.0031,1013.081,1009.6515,1011.9034,1013.0863,1016.6883,1.45297,1.36547,1.50225,0,0,36.345,36.8983,37.7594,37.5928,37.7026,33.5109,34.0451,34.3816,34.8419,120.63,6389.3,37.5135,37.7465,38.0121,38.2178,38.5779,39.0879,2022.22,2048.0,-25.7833,15.9734
2026-03-02 10:47:37,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7746,37.5381,43.42,1014.9244,1013.3084,1013.0513,1009.6238,1012.6678,1012.4883,1017.3941,1.45185,1.35371,1.49969,0,0,36.3886,36.6961,37.4767,37.2605,37.6758,33.9913,34.7824,35.1286,34.5734,120.047,6394.6,37.5779,37.7348,37.5451,38.7896,38.6084,39.3086,2022.86,2048.0,-25.1425,15.9853
2026-03-02 10:47:39,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.2107,37.4394,44.37,1014.9767,1013.6146,1013.1538,1009.4279,1012.3081,1012.62,1016.9017,1.46059,1.36503,1.52646,0,0,36.5096,36.8103,36.7098,37.1014,37.6459,33.9287,34.3093,34.4854,34.9102,114.781,6399.2,37.631,37.6362,38.0131,38.3929,38.6806,39.2775,2017.86,2048.0,-30.138,15.9967
2026-03-02 10:47:41,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.3756,37.453,43.0,1015.5403,1013.0786,1012.9601,1009.7348,1012.2417,1013.2421,1017.1397,1.46038,1.34341,1.51893,0,0,36.3544,37.1734,37.3397,37.5333,38.1457,34.8588,34.4223,34.5896,34.5416,115.063,6404.6,37.4279,38.16,38.0406,38.2591,38.5661,39.3403,2011.86,2048.0,-36.1418,16.0108
2026-03-02 10:47:43,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.5026,38.0283,41.05,1015.189,1013.4054,1012.7332,1009.971,1012.7342,1013.5547,1017.0281,1.45211,1.36993,1.51366,0,0,36.8326,36.9418,37.0035,37.2119,38.1992,33.5973,34.0447,33.7259,34.3251,114.936,6409.4,37.346,37.792,37.9391,38.6411,38.7696,39.3835,2012.86,2048.0,-35.1393,16.0252
2026-03-02 10:47:45,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.1915,37.5076,41.91,1015.4886,1012.8579,1012.1411,1010.4081,1013.236,1013.6907,1016.8413,1.45265,1.37048,1.51305,0,0,35.725,36.3312,37.1101,37.5201,37.7185,34.3051,34.2377,34.1197,34.8155,110.995,6414.3,36.8934,37.4786,38.2545,38.5071,39.0455,39.4951,2010.38,2048.0,-37.6195,16.037
2026-03-02 10:47:47,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0735,37.9194,42.72,1015.1376,1012.5432,1011.726,1010.7058,1013.3341,1013.4511,1016.116,1.41678,1.36972,1.52062,0,0,36.5307,36.8661,37.1637,37.8157,38.1073,33.8332,34.3432,34.186,34.5544,116.992,6419.9,36.8832,37.556,38.157,38.6547,38.8623,39.3123,2005.33,2048.0,-42.6675,16.0474
2026-03-02 10:47:49,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0873,37.6549,46.08,1014.344,1012.7336,1011.7757,1010.7569,1013.6962,1014.1639,1015.7638,1.42599,1.37744,1.52937,0,0,36.5096,36.8029,36.9916,37.6969,37.7713,34.3322,33.9726,34.2237,34.7967,115.633,6424.8,37.0069,37.5623,38.0663,38.5037,39.0852,39.7699,2002.97,2048.0,-45.0323,16.062
2026-03-02 10:47:51,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9749,36.7748,45.0,1014.8885,1011.8754,1012.2141,1010.4467,1014.0551,1014.1625,1015.8467,1.44166,1.3796,1.49845,0,0,36.4139,36.782,36.6298,37.4433,37.4435,34.2537,34.3187,33.7165,34.772,109.406,6429.8,36.6697,37.227,38.1387,38.2769,38.7816,39.3964,2009.27,2048.0,-38.7336,16.0746
2026-03-02 10:47:53,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0203,36.7132,43.51,1013.846,1011.7036,1011.8919,1011.0919,1015.0273,1014.3543,1016.26,1.41834,1.38015,1.49356,0,0,36.4239,36.5158,36.7337,37.5268,37.3943,33.6834,33.9324,34.874,34.8071,110.859,6434.4,37.0353,37.3819,37.8232,38.3182,38.9522,39.3543,2008.34,2048.0,-39.6624,16.0847
2026-03-02 10:47:55,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8036,37.9561,43.66,1014.5342,1011.3181,1012.1507,1010.7496,1013.6467,1014.2972,1016.3392,1.42088,1.39716,1.49219,0,0,36.6395,36.7624,36.8436,37.7581,37.5022,33.5532,33.8087,34.5351,34.4144,110.202,6438.7,37.0299,37.2107,37.7947,38.8197,38.9387,39.6615,2006.83,2048.0,-41.167,16.0956
2026-03-02 10:47:57,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0105,37.228,44.09,1014.3275,1011.5366,1012.9107,1010.3897,1014.1405,1014.1862,1015.5766,1.43569,1.38744,1.49644,0,0,36.7837,37.0028,37.0041,37.4685,38.4504,34.0326,34.6785,34.597,34.5503,109.54,6443.9,36.8604,37.1802,38.1634,38.0261,38.8886,39.7902,2010.39,2048.0,-37.6106,16.1102
2026-03-02 10:47:59,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0334,37.8029,44.87,1013.6781,1011.573,1012.2684,1011.4392,1014.6971,1014.4441,1015.1229,1.435,1.40356,1.5085,0,0,36.6417,37.0821,37.1196,37.8971,37.7121,33.7686,34.1441,34.8797,34.4912,110.563,6448.7,37.0623,37.2738,38.3784,38.1829,39.4897,39.5799,2003.91,2048.0,-44.0925,16.1212
2026-03-02 10:48:01,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.2514,36.6403,45.1,1013.6934,1010.7183,1011.7032,1011.2416,1014.7001,1014.4511,1015.573,1.41901,1.39339,1.49844,0,0,36.1923,36.3118,36.3418,37.094,36.6421,33.9937,34.3039,33.7091,34.4739,107.931,6452.6,36.97,37.0055,38.3342,38.1796,39.0094,39.6257,2002.01,2048.0,-45.992,16.1305
2026-03-02 10:48:03,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9246,37.8557,48.81,1013.0526,1011.1663,1012.8602,1011.8358,1013.744,1013.7442,1014.9455,1.41515,1.39293,1.49949,0,0,36.7204,36.5626,37.6363,37.737,38.0158,34.2522,34.2792,34.2741,34.7356,111.015,6457.9,36.7266,36.9201,37.914,37.93,39.4141,39.6008,1995.19,2048.0,-52.806,16.145
2026-03-02 10:48:05,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.8862,37.4411,42.7,1012.8374,1010.4345,1012.1189,1012.5034,1015.8419,1014.2719,1015.1726,1.39934,1.39324,1.47499,0,0,36.3656,36.8739,37.6115,37.1334,37.592,34.2114,34.089,34.081,34.5628,111.109,6462.2,36.037,36.9548,38.0683,38.0418,39.1274,39.0977,2002.56,2048.0,-45.4385,16.1551
2026-03-02 10:48:07,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4252,36.8873,43.38,1011.7884,1011.5362,1013.2833,1012.4495,1014.9644,1014.05,1013.9095,1.39332,1.39306,1.47254,0,0,35.9873,36.4984,37.0507,36.9171,37.8053,34.2998,34.4073,34.2852,34.2989,108.739,6467.2,36.5603,37.353,38.4488,37.4245,39.0887,38.9312,1996.96,2048.0,-51.0402,16.1673
2026-03-02 10:48:09,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.0907,36.9207,46.92,1011.9333,1010.4229,1013.5041,1012.7514,1014.9493,1013.135,1014.6596,1.39294,1.39745,1.47425,0,0,36.3708,36.1867,36.3807,36.4198,37.5277,34.3628,33.8366,34.9132,34.4817,111.883,6472.0,36.8577,37.1641,38.0161,37.9608,38.9281,39.0529,1999.43,2048.0,-48.5724,16.1805
2026-03-02 10:48:11,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6801,36.8779,43.85,1011.9889,1011.1802,1013.2167,1012.5434,1015.4084,1013.4111,1013.7905,1.40105,1.39195,1.45947,0,0,36.2158,36.8067,36.8481,36.8387,37.606,33.8559,33.9536,34.5366,34.8592,113.084,6477.1,36.5087,36.9016,37.8935,37.723,38.7714,39.1696,2004.86,2048.0,-43.1432,16.1917
2026-03-02 10:48:13,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3052,37.3281,40.63,1012.7633,1011.2516,1013.6009,1013.4784,1014.8092,1014.1789,1013.3855,1.39005,1.40139,1.43114,0,0,36.5158,36.7871,37.0809,36.957,37.595,33.8729,34.4681,34.2717,34.5471,111.166,6482.0,36.5271,36.7978,38.168,37.9032,39.0069,39.406,1996.43,2048.0,-51.5674,16.2047
2026-03-02 10:48:15,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.226,37.5407,43.85,1011.7355,1010.6461,1013.9229,1013.5214,1015.2468,1012.7463,1013.4856,1.38591,1.42071,1.46613,0,1,36.424,36.7029,36.2638,37.2797,37.2301,33.9625,34.2879,34.0342,34.681,111.858,6486.7,37.0542,36.8416,38.2828,37.8853,38.5484,39.494,1999.75,2048.0,-48.2479,16.2177
2026-03-02 10:48:17,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1122,37.3521,42.68,1011.1737,1011.666,1013.5664,1014.2243,1014.9375,1012.442,1014.0703,1.40431,1.4073,1.45945,0,0,36.4562,36.275,36.3776,37.1909,37.3036,33.6276,33.8083,34.0621,34.8915,112.699,6491.8,36.5834,36.869,37.7498,37.896,39.0588,39.1312,1996.53,2048.0,-51.4698,16.2287
2026-03-02 10:48:19,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.2023,37.2053,41.32,1011.836,1010.8896,1014.6207,1014.0309,1014.9366,1012.804,1012.8561,1.39898,1.4149,1.43731,0,0,36.6387,36.525,36.8263,37.5636,37.9652,33.8363,34.1249,34.302,34.2572,115.682,6497.1,36.8573,36.8134,37.6217,37.4806,39.2032,38.3859,1994.73,2048.0,-53.2681,16.2417
2026-03-02 10:48:21,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.511,37.5986,43.56,1012.0107,1011.5119,1014.3139,1013.7324,1014.4236,1012.6121,1013.2034,1.39389,1.42691,1.45147,0,0,36.7531,37.1039,37.3445,37.3521,37.3818,34.0969,34.3062,34.4671,34.5134,117.26,6501.6,36.7144,37.2142,38.0628,37.708,38.6795,38.8383,2009.46,2048.0,-38.5384,16.2534
2026-03-02 10:48:23,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7931,36.7272,43.33,1010.8555,1011.5363,1015.3535,1013.6746,1014.6029,1012.1224,1012.6432,1.38364,1.42066,1.44634,0,0,36.0088,36.9385,36.8105,37.0369,37.4251,33.9309,33.9039,34.3736,34.8502,117.196,6506.6,37.0121,36.6545,37.9032,37.6796,38.9082,38.7683,1996.35,2048.0,-51.6499,16.2669
2026-03-02 10:48:25,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9191,37.0394,40.2,1012.1336,1011.807,1015.3882,1014.0076,1014.229,1011.6845,1012.8547,1.36883,1.42231,1.4046,1,0,36.374,36.6858,36.7654,37.9345,37.9739,33.9012,33.8735,34.2143,34.4272,114.331,6511.6,36.7824,37.0159,37.3334,37.8152,38.7385,38.595,1995.09,2048.0,-52.9058,16.2789
2026-03-02 10:48:27,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9009,37.4919,42.81,1011.6829,1011.7558,1015.2894,1014.4578,1013.5537,1010.8725,1013.6947,1.36454,1.42923,1.42432,0,0,35.9796,36.573,37.5573,37.3726,37.3444,33.9549,34.3961,34.7406,34.1726,118.952,6516.5,36.9002,37.034,37.4461,37.3652,38.8907,38.5991,1999.66,2048.0,-48.3365,16.2934
2026-03-02 10:48:29,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9718,37.2435,41.25,1011.7029,1012.9902,1015.9875,1013.8998,1014.2188,1010.7664,1012.5011,1.37674,1.41644,1.41362,0,0,36.3111,36.8802,37.3201,37.8145,37.6772,34.585,34.1007,33.5107,34.4253,121.691,6521.5,37.2545,37.3404,37.5426,37.2437,38.7039,38.5249,1997.82,2048.0,-50.1833,16.3045
2026-03-02 10:48:31,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.9644,37.8303,40.24,1011.5277,1012.9741,1015.953,1014.0243,1013.5082,1011.4035,1013.548,1.3759,1.42909,1.4271,0,0,36.8657,37.2336,37.7508,37.8484,38.5296,33.5187,34.268,34.0822,34.764,122.464,6526.4,37.1499,37.3693,37.5309,37.4249,38.6444,38.4441,1991.37,2048.0,-56.6263,16.3169
2026-03-02 10:48:33,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.2107,37.0564,39.97,1011.5968,1012.896,1015.6476,1012.8752,1013.7119,1011.1281,1013.4311,1.38523,1.43539,1.39758,0,0,36.1973,37.3509,37.0065,37.4347,37.501,33.6611,34.2942,34.3949,35.0016,127.428,6531.6,37.0275,37.1646,37.3656,37.4664,38.0166,38.7728,1999.28,2048.0,-48.7157,16.3291
2026-03-02 10:48:35,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4833,37.7186,37.34,1012.1297,1013.1238,1015.4161,1013.9411,1013.0776,1010.4568,1013.0163,1.37976,1.41687,1.38442,0,0,36.6803,37.2332,37.0521,37.6838,37.9851,34.0156,33.844,34.325,34.258,126.792,6536.7,37.5689,37.4576,37.4291,37.7423,38.4775,38.5679,2006.27,2048.0,-41.7295,16.3437
2026-03-02 10:48:37,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.273,37.1872,40.26,1012.5376,1013.6166,1016.1698,1013.3967,1012.6036,1010.9034,1013.0206,1.3679,1.41712,1.42232,0,0,36.1747,36.6273,37.0823,37.4378,37.2768,33.8032,34.0512,34.3006,34.8518,126.239,6542.1,37.1679,37.3906,37.1525,38.2459,38.7038,38.2888,2002.57,2048.0,-45.4289,16.3562
2026-03-02 10:48:39,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.9506,36.5299,39.26,1012.3761,1013.7338,1015.8936,1012.8364,1012.1607,1010.6057,1014.0527,1.38061,1.41763,1.40827,0,0,36.1033,36.3283,36.9008,37.3065,37.3581,33.8512,34.1137,34.4915,34.4749,125.74,6546.7,37.2795,37.6053,37.5704,38.5006,38.2595,38.9382,2000.53,2048.0,-47.4701,16.3676
2026-03-02 10:48:41,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.542,37.1836,33.15,1012.9962,1014.0883,1016.1714,1012.6455,1012.3921,1010.3436,1013.769,1.37563,1.41523,1.3779,0,0,36.3101,36.5267,36.895,37.0579,37.8243,34.154,34.4173,35.1114,34.762,122.248,6552.4,37.342,37.3536,37.2688,38.012,38.0504,38.7704,2014.73,2048.0,-33.2714,16.3818
2026-03-02 10:48:43,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4999,37.642,37.86,1012.9589,1014.6067,1016.2729,1012.6279,1011.8148,1011.4959,1014.047,1.36002,1.41237,1.40074,0,0,36.4853,36.9858,37.0196,37.9535,37.731,33.9685,34.6425,33.9079,34.2419,127.857,6557.5,37.5325,38.0192,37.3318,38.0362,38.5329,38.3532,2008.89,2048.0,-39.1125,16.3941
2026-03-02 10:48:45,PHASE_3,FLUSHING,v2.4.1,v2.4.1,37.0723,37.2248,35.51,1013.4451,1014.2335,1016.0972,1012.8077,1011.4572,1009.9321,1013.4581,1.34791,1.41322,1.38898,0,0,37.0648,37.2697,37.5655,37.4144,37.8935,33.8057,34.092,35.3026,33.818,128.813,6562.6,37.5353,37.3844,37.0123,38.2546,38.4068,38.4094,2014.83,2048.0,-33.1734,16.4073
2026-03-02 10:48:47,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3686,38.0198,37.9,1013.9199,1014.7316,1016.1843,1012.0489,1011.8057,1010.3416,1014.4078,1.36625,1.39162,1.41238,0,0,36.8109,36.6036,37.2195,37.23,37.7636,34.0855,34.9273,34.5523,34.5914,128.26,6567.6,37.3071,38.0434,37.2259,38.4775,38.0883,38.72,2004.4,2048.0,-43.5952,16.4186
2026-03-02 10:48:49,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1538,37.265,37.15,1013.3916,1014.4479,1015.6814,1011.7226,1010.7048,1009.9617,1014.6012,1.38802,1.41247,1.39776,1,0,36.2536,36.6817,36.9273,37.2017,37.7196,33.5054,34.0895,34.7897,34.3742,126.362,6573.5,37.1041,37.6621,37.365,38.2508,38.2654,38.4872,2007.17,2048.0,-40.8278,16.4349
2026-03-02 10:48:51,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.3017,36.8782,32.69,1013.2586,1014.3553,1015.329,1011.1549,1011.3634,1011.0474,1014.5001,1.38639,1.39377,1.39176,0,0,36.4796,36.6861,36.9361,36.8124,37.3599,33.8021,34.2554,34.9506,34.3355,130.925,6579.5,37.4203,37.9215,36.9773,38.4995,38.2348,38.4908,2011.26,2048.0,-36.7361,16.449
2026-03-02 10:48:53,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7211,37.666,32.92,1015.4841,1015.1019,1014.9196,1010.8332,1010.6137,1011.1985,1015.766,1.37106,1.38616,1.38493,0,0,36.3072,36.6764,37.2188,37.3124,37.9695,34.2198,34.334,34.4188,34.7445,131.458,6584.3,37.6663,37.7962,37.5585,38.6547,38.0957,38.3708,2020.76,2048.0,-27.2424,16.4607
2026-03-02 10:48:55,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.6379,37.4233,34.14,1014.2138,1014.3134,1016.1158,1011.2204,1011.2534,1011.1433,1015.1342,1.37048,1.39594,1.39147,0,0,36.1574,36.3205,37.2516,36.9473,37.568,33.7549,33.8098,34.1534,34.9994,129.535,6589.1,37.5363,37.9524,37.4762,38.2831,37.8396,38.3066,2017.63,2048.0,-30.3724,16.4729
2026-03-02 10:48:57,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.8931,37.6495,33.62,1014.6595,1014.263,1014.5729,1011.3142,1011.6354,1010.6691,1015.005,1.3933,1.39354,1.40401,0,0,36.4289,36.5609,37.3393,37.6352,38.0682,34.3347,34.2915,34.5769,34.1954,129.606,6594.6,37.5069,37.6325,36.8752,38.4642,37.9718,38.6872,2027.78,2048.0,-20.222,16.4863
2026-03-02 10:48:59,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.2785,37.3557,27.17,1014.8021,1015.5158,1015.513,1010.5246,1011.283,1011.3354,1014.9031,1.37924,1.38255,1.38898,0,0,36.3869,36.797,36.939,37.4346,37.7855,34.1231,34.6422,33.8826,34.7061,127.35,6599.4,37.236,37.4111,37.4862,38.778,38.3542,38.9035,2021.66,2048.0,-26.3394,16.4986
2026-03-02 10:49:01,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.0529,37.771,30.62,1015.2327,1015.8047,1014.6705,1010.3905,1011.167,1012.7584,1016.2996,1.38515,1.37799,1.40846,0,0,36.6511,37.2359,38.0892,38.4345,37.974,34.0546,34.338,34.4129,34.7003,130.503,6603.9,37.2609,38.2264,37.4582,38.8327,38.0265,38.4112,2029.27,2048.0,-18.7302,16.5101
2026-03-02 10:49:03,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.6125,36.7834,31.48,1016.0681,1015.0353,1014.3575,1010.8482,1011.1155,1011.9878,1015.8797,1.38614,1.40462,1.42181,0,0,36.5298,36.6528,37.323,37.5281,37.2841,33.9517,34.0191,34.9915,34.5292,131.54,6608.6,37.1722,37.6409,37.5564,38.4872,38.6163,38.4877,2031.04,2048.0,-16.9589,16.5219
2026-03-02 10:49:05,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.49,36.994,28.84,1015.6027,1014.5683,1014.7118,1009.9954,1011.1736,1012.9273,1016.8818,1.4005,1.37008,1.42641,0,0,36.7559,36.8485,36.7079,37.3448,37.48,33.7599,33.9393,34.6915,34.7833,129.329,6614.3,36.7939,37.8011,37.8347,38.4667,38.527,38.8923,2035.08,2048.0,-12.9151,16.5375
2026-03-02 10:49:07,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4182,37.2122,25.29,1014.9953,1014.2541,1013.2072,1010.1742,1011.767,1012.2887,1016.2532,1.40425,1.37743,1.42311,0,0,36.0715,36.8356,36.9312,37.5256,37.3545,33.902,34.414,34.1991,34.5317,127.7,6619.0,36.9301,37.4848,37.7531,38.8098,38.3724,38.9048,2033.27,2048.0,-14.7327,16.5468
2026-03-02 10:49:09,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.4964,37.0365,27.59,1015.2575,1013.7684,1014.1217,1009.7598,1011.5782,1012.7083,1016.6528,1.41737,1.36362,1.43066,0,0,36.5708,36.8041,37.0209,37.7182,37.9715,33.7655,34.3793,34.1609,34.6269,127.758,6623.9,36.4751,37.2039,37.9157,38.5259,38.4392,38.6497,2031.29,2048.0,-16.7065,16.5613
2026-03-02 10:49:11,PHASE_3,FLUSHING,v2.4.1,v2.4.1,35.7114,37.0837,29.92,1015.4049,1014.6593,1013.9273,1010.2015,1011.9419,1013.2111,1016.9899,1.40722,1.36386,1.43578,0,0,36.8361,36.4432,37.501,37.4933,37.5228,34.1582,34.4566,33.9584,34.9492,128.347,6629.6,36.5742,37.4441,38.045,38.2781,38.1124,38.8184,2037.03,2048.0,-10.9701,16.5744
2026-03-02 10:49:13,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.742,37.5439,29.9,1015.8442,1013.5296,1012.7869,1010.352,1011.9244,1012.8151,1016.855,1.40722,1.35989,1.42674,0,0,36.5375,36.9344,37.1547,37.3076,38.1367,34.1203,34.1941,34.604,34.4073,129.066,6634.5,36.9156,37.4388,38.2382,38.5962,38.3472,38.6927,2039.07,2048.0,-8.9312,16.5863
2026-03-02 10:49:15,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1822,37.2669,28.54,1015.1453,1013.5646,1012.1118,1009.4004,1012.9524,1014.2059,1017.2847,1.41411,1.37179,1.43681,0,0,36.2158,36.7621,36.5375,37.509,38.0133,33.2767,34.434,34.6748,34.3976,120.582,6640.5,36.7483,37.4095,38.4148,39.161,38.9895,38.8619,2038.98,2048.0,-9.021,16.6005
2026-03-02 10:49:17,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.5351,37.1324,28.2,1015.3335,1012.4048,1012.7555,1011.0201,1013.042,1013.824,1016.1678,1.40259,1.37792,1.44583,0,0,36.5334,36.9151,37.2397,37.8454,37.6449,34.2942,34.2449,34.9742,34.7944,125.138,6645.5,36.3623,37.4664,38.2501,38.7703,38.3346,38.9876,2049.11,2048.0,1.1058,16.6137
2026-03-02 10:49:19,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.1961,37.6108,26.31,1014.5623,1012.5988,1012.5921,1010.6837,1012.268,1013.561,1016.6225,1.42679,1.34283,1.44559,0,0,36.3018,36.7736,37.0204,37.422,37.2759,34.0408,34.4893,34.6154,34.9594,124.742,6650.5,36.8597,36.5787,38.0907,38.7583,38.7257,39.2927,2046.66,2048.0,-1.3365,16.6248
2026-03-02 10:49:21,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7078,37.5156,25.29,1014.4867,1012.8318,1012.1706,1010.4804,1013.0904,1013.8635,1016.3495,1.40764,1.33653,1.4514,0,0,37.0732,37.3503,37.0746,38.1032,38.1452,34.3862,33.9994,33.7239,33.8887,121.509,6656.3,36.5881,37.1348,38.2108,38.509,38.8249,39.1832,2047.3,2048.0,-0.6994,16.6415
2026-03-02 10:49:23,PHASE_3,FLUSHING,v2.4.1,v2.4.1,36.7051,37.2782,27.42,1014.2866,1012.2304,1012.8517,1010.4203,1013.3975,1013.963,1016.5847,1.42067,1.33362,1.45316,0,0,36.6983,37.1119,37.5352,37.6281,38.1789,34.3753,34.0237,34.8221,34.514,122.351,6661.2,36.4435,37.2179,38.5677,38.3967,38.6146,39.2167,2057.05,2048.0,9.0511,16.6537
